#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
 11.2720  -49.3589  -49.3069  -49.2965  -44.3381  -44.2951  -44.2801  -23.4739  -23.4038  -23.2819  -23.2315   -6.7578   -6.4556   -6.2052   -6.0411   -5.8951   -5.4050   -5.0262   -4.9748   -4.7469   -4.3667   -4.2325   -4.0072   -2.5100   -2.4144   -2.2614   -1.4852   -1.1470    4.3315    4.3360    4.3786    4.9791    5.2835    6.0192    7.6246    8.8205    9.9170   10.1981   11.2454   12.1002   13.3077   13.6094   14.0019   15.4747   16.5180   17.0464   19.1650   20.0188   20.1796
 11.2954  -49.3590  -49.3064  -49.2965  -44.3383  -44.2943  -44.2801  -23.4842  -23.4037  -23.2788  -23.2309   -6.7562   -6.4430   -6.1866   -6.0238   -5.8952   -5.4193   -5.0100   -4.9815   -4.7775   -4.3716   -4.2316   -3.9991   -2.5055   -2.4106   -2.2617   -1.4767   -1.1502    4.3362    4.3407    4.3640    4.9763    5.2740    5.9121    7.5678    8.8232   10.0065   10.2280   11.3333   12.2127   13.2215   13.6842   13.9791   15.3676   16.5485   16.9820   19.1743   20.0311   20.2622
 11.3187  -49.3591  -49.3058  -49.2966  -44.3384  -44.2935  -44.2801  -23.4947  -23.4033  -23.2756  -23.2302   -6.7555   -6.4333   -6.1659   -6.0066   -5.8939   -5.4325   -4.9979   -4.9871   -4.8078   -4.3749   -4.2293   -3.9905   -2.5015   -2.4072   -2.2621   -1.4669   -1.1526    4.3380    4.3440    4.3535    4.9704    5.2615    5.8114    7.5131    8.8263   10.0805   10.2760   11.4174   12.3195   13.1160   13.6706   14.0794   15.2647   16.5804   16.9233   19.1744   20.0395   20.3491
 11.3420  -49.3591  -49.3052  -49.2966  -44.3386  -44.2927  -44.2802  -23.5055  -23.4028  -23.2725  -23.2295   -6.7555   -6.4269   -6.1435   -5.9898   -5.8904   -5.4440   -5.0029   -4.9790   -4.8372   -4.3766   -4.2258   -3.9814   -2.4982   -2.4043   -2.2624   -1.4558   -1.1545    4.3263    4.3483    4.3552    4.9595    5.2459    5.7196    7.4604    8.8295   10.1308   10.3495   11.4947   12.4184   13.0134   13.6063   14.2463   15.1677   16.6121   16.8716   19.1643   20.0446   20.4393
 11.3653  -49.3592  -49.3047  -49.2966  -44.3387  -44.2919  -44.2802  -23.5165  -23.4022  -23.2695  -23.2288   -6.7564   -6.4237   -6.1207   -5.9734   -5.8840   -5.4532   -5.0149   -4.9675   -4.8652   -4.3768   -4.2212   -3.9719   -2.4957   -2.4019   -2.2629   -1.4432   -1.1556    4.3095    4.3538    4.3603    4.9407    5.2272    5.6394    7.4097    8.8329   10.1619   10.4426   11.5624   12.5071   12.9216   13.5356   14.4325   15.0787   16.6401   16.8300   19.1433   20.0473   20.5321
 11.3887  -49.3593  -49.3041  -49.2967  -44.3389  -44.2910  -44.2803  -23.5275  -23.4014  -23.2665  -23.2281   -6.7582   -6.4236   -6.0987   -5.9573   -5.8741   -5.4596   -5.0298   -4.9572   -4.8913   -4.3755   -4.2156   -3.9620   -2.4939   -2.4000   -2.2635   -1.4291   -1.1562    4.2912    4.3596    4.3661    4.9104    5.2074    5.5734    7.3611    8.8363   10.1828   10.5457   11.6163   12.5832   12.8452   13.4711   14.6254   14.9999   16.6560   16.8065   19.1103   20.0488   20.6274
 11.4120  -49.3594  -49.3035  -49.2967  -44.3390  -44.2902  -44.2803  -23.5388  -23.4003  -23.2635  -23.2274   -6.7611   -6.4262   -6.0793   -5.9413   -5.8598   -5.4627   -5.0476   -4.9484   -4.9147   -4.3729   -4.2094   -3.9516   -2.4930   -2.3986   -2.2644   -1.4135   -1.1560    4.2717    4.3657    4.3720    4.8655    5.1892    5.5220    7.3148    8.8396   10.1978   10.6526   11.6524   12.6446   12.7878   13.4187   14.8173   14.9369   16.6503   16.8108   19.0651   20.0502   20.7247
 11.4353  -49.3595  -49.3029  -49.2967  -44.3392  -44.2893  -44.2804  -23.5501  -23.3991  -23.2606  -23.2266   -6.7653   -6.4310   -6.0640   -5.9248   -5.8409   -5.4622   -5.0684   -4.9412   -4.9350   -4.3691   -4.2025   -3.9409   -2.4931   -2.3977   -2.2654   -1.3964   -1.1553    4.2510    4.3719    4.3782    4.8056    5.1756    5.4836    7.2706    8.8426   10.2086   10.7603   11.6683   12.6883   12.7520   13.3821   14.8709   15.0270   16.6278   16.8380   19.0077   20.0530   20.8230
 11.4353  -49.3595  -49.3029  -49.2967  -44.3392  -44.2893  -44.2804  -23.5576  -23.3701  -23.2712  -23.2382   -6.7055   -6.2651   -6.1542   -5.9050   -5.7137   -5.6213   -5.2328   -5.0146   -4.9323   -4.3450   -4.1881   -3.9801   -2.5187   -2.3806   -2.3400   -1.2926   -0.9893    4.2724    4.3781    4.4096    4.4615    5.2818    5.6339    7.2800    8.8590    9.9937   10.8424   11.7086   12.6641   12.8583   13.4769   14.5420   14.7754   16.5321   17.3913   18.9583   20.5684   20.8296
 11.4586  -49.3594  -49.3035  -49.2967  -44.3390  -44.2902  -44.2803  -23.5470  -23.3701  -23.2737  -23.2399   -6.6937   -6.2696   -6.1749   -5.9155   -5.7318   -5.6215   -5.2077   -5.0175   -4.9246   -4.3479   -4.1922   -3.9929   -2.5187   -2.3882   -2.3347   -1.3073   -0.9864    4.2930    4.3713    4.4031    4.5037    5.2785    5.7180    7.3137    8.8435    9.9881   10.7421   11.7073   12.6659   12.8507   13.4926   14.5571   14.6060   16.5752   17.3654   18.9829   20.5722   20.9330
 11.4819  -49.3593  -49.3041  -49.2967  -44.3389  -44.2910  -44.2803  -23.5365  -23.3701  -23.2761  -23.2414   -6.6838   -6.2798   -6.1940   -5.9305   -5.7473   -5.6125   -5.1848   -5.0226   -4.9137   -4.3499   -4.1953   -4.0049   -2.5193   -2.3959   -2.3294   -1.3215   -0.9845    4.3122    4.3645    4.3967    4.5436    5.2748    5.8089    7.3481    8.8272    9.9807   10.6408   11.6844   12.6932   12.8092   13.5362   14.3890   14.6370   16.6215   17.3403   19.0030   20.5541   20.9456
 11.5053  -49.3592  -49.3047  -49.2966  -44.3387  -44.2918  -44.2802  -23.5262  -23.3699  -23.2785  -23.2429   -6.6756   -6.2979   -6.2079   -5.9492   -5.7611   -5.5955   -5.1650   -5.0301   -4.8989   -4.3507   -4.1974   -4.0160   -2.5204   -2.4035   -2.3241   -1.3353   -0.9834    4.3303    4.3579    4.3902    4.5812    5.2709    5.9057    7.3833    8.8104    9.9719   10.5389   11.6410   12.7296   12.7541   13.6026   14.2061   14.6992   16.6706   17.3164   19.0200   20.5201   20.9005
 11.5286  -49.3591  -49.3052  -49.2966  -44.3386  -44.2927  -44.2802  -23.5161  -23.3697  -23.2808  -23.2442   -6.6692   -6.3236   -6.2158   -5.9704   -5.7740   -5.5720   -5.1487   -5.0403   -4.8797   -4.3503   -4.1987   -4.0262   -2.5220   -2.4111   -2.3188   -1.3487   -0.9832    4.3471    4.3518    4.3837    4.6167    5.2669    6.0076    7.4193    8.7936    9.9625   10.4372   11.5812   12.6473   12.8149   13.6821   14.0327   14.7709   16.7224   17.2940   19.0350   20.4751   20.8531
 11.5519  -49.3591  -49.3058  -49.2966  -44.3384  -44.2935  -44.2801  -23.5063  -23.3695  -23.2831  -23.2454   -6.6645   -6.3544   -6.2196   -5.9924   -5.7867   -5.5436   -5.1360   -5.0531   -4.8564   -4.3484   -4.1992   -4.0354   -2.5241   -2.4185   -2.3136   -1.3618   -0.9837    4.3446    4.3643    4.3773    4.6502    5.2628    6.1134    7.4558    8.7771    9.9527   10.3363   11.5097   12.5446   12.8913   13.7459   13.8966   14.8494   16.7764   17.2735   19.0489   20.4229   20.8018
 11.5752  -49.3590  -49.3064  -49.2965  -44.3383  -44.2943  -44.2801  -23.4968  -23.3692  -23.2855  -23.2467   -6.6615   -6.3879   -6.2208   -6.0144   -5.7993   -5.5119   -5.1269   -5.0683   -4.8293   -4.3451   -4.1989   -4.0437   -2.5266   -2.4258   -2.3084   -1.3745   -0.9848    4.3384    4.3703    4.3807    4.6820    5.2588    6.2227    7.4930    8.7611    9.9430   10.2367   11.4302   12.4328   12.9622   13.6757   13.9232   14.9328   16.8323   17.2554   19.0625   20.3666   20.7433
 11.5985  -49.3589  -49.3069  -49.2965  -44.3381  -44.2951  -44.2801  -23.4876  -23.3688  -23.2876  -23.2476   -6.6599   -6.4227   -6.2204   -6.0358   -5.8118   -5.4780   -5.1211   -5.0851   -4.7992   -4.3401   -4.1980   -4.0509   -2.5295   -2.4329   -2.3033   -1.3868   -0.9865    4.3324    4.3640    4.3957    4.7123    5.2548    6.3346    7.5308    8.7461    9.9336   10.1391   11.3457   12.3152   13.0011   13.5797   14.0251   15.0197   16.8893   17.2402   19.0765   20.3085   20.6761
 11.6219  -49.3588  -49.3075  -49.2965  -44.3380  -44.2958  -44.2800  -23.4787  -23.3685  -23.2898  -23.2484   -6.6596   -6.4579   -6.2189   -6.0563   -5.8244   -5.4429   -5.1207   -5.1011   -4.7670   -4.3336   -4.1964   -4.0571   -2.5327   -2.4398   -2.2983   -1.3988   -0.9887    4.3265    4.3576    4.4103    4.7410    5.2510    6.4487    7.5692    8.7324    9.9246   10.0442   11.2583   12.1940   12.9709   13.5541   14.1395   15.1086   16.9464   17.2288   19.0910   20.2498   20.5969
 11.6452  -49.3587  -49.3080  -49.2964  -44.3378  -44.2966  -44.2800  -23.4703  -23.3680  -23.2918  -23.2491   -6.6605   -6.4928   -6.2166   -6.0758   -5.8369   -5.4072   -5.1334   -5.1074   -4.7333   -4.3257   -4.1942   -4.0624   -2.5363   -2.4465   -2.2934   -1.4104   -0.9913    4.3209    4.3513    4.4242    4.7681    5.2475    6.5641    7.6082    8.7203    9.9123    9.9560   11.1694   12.0706   12.8685   13.6059   14.2597   15.1988   17.0016   17.2227   19.1065   20.1912   20.5109
 11.6685  -49.3586  -49.3085  -49.2964  -44.3377  -44.2973  -44.2799  -23.4624  -23.3676  -23.2937  -23.2495   -6.6623   -6.5271   -6.2136   -6.0943   -5.8493   -5.3716   -5.1547   -5.1079   -4.6987   -4.3163   -4.1915   -4.0669   -2.5401   -2.4529   -2.2885   -1.4216   -0.9942    4.3155    4.3452    4.4374    4.7937    5.2445    6.6806    7.6478    8.7103    9.8534    9.9185   11.0801   11.9461   12.7270   13.7019   14.3837   15.2892   17.0516   17.2249   19.1228   20.1329   20.4206
 11.6918  -49.3585  -49.3090  -49.2964  -44.3376  -44.2980  -44.2799  -23.4548  -23.3671  -23.2956  -23.2497   -6.6648   -6.5605   -6.2099   -6.1119   -5.8615   -5.3365   -5.1786   -5.1078   -4.6638   -4.3057   -4.1882   -4.0705   -2.5441   -2.4592   -2.2838   -1.4324   -0.9973    4.3104    4.3391    4.4499    4.8176    5.2419    6.7973    7.6881    8.7028    9.7685    9.9115   10.9911   11.8216   12.5690   13.8188   14.5105   15.3792   17.0910   17.2403   19.1398   20.0743   20.3294
 11.7152  -49.3585  -49.3095  -49.2963  -44.3374  -44.2987  -44.2798  -23.4478  -23.3666  -23.2973  -23.2498   -6.6679   -6.5926   -6.2056   -6.1287   -5.8736   -5.3023   -5.2037   -5.1079   -4.6292   -4.2940   -4.1844   -4.0733   -2.5482   -2.4652   -2.2791   -1.4429   -1.0005    4.3056    4.3332    4.4618    4.8396    5.2400    6.9134    7.7293    8.6983    9.6851    9.9079   10.9029   11.6977   12.4045   13.9457   14.6392   15.4682   17.1162   17.2720   19.1571   20.0142   20.2419
 11.7385  -49.3584  -49.3099  -49.2963  -44.3373  -44.2994  -44.2798  -23.4414  -23.3662  -23.2990  -23.2496   -6.6714   -6.6232   -6.2008   -6.1449   -5.8855   -5.2696   -5.2295   -5.1078   -4.5952   -4.2815   -4.1800   -4.0754   -2.5525   -2.4711   -2.2746   -1.4530   -1.0038    4.3010    4.3275    4.4729    4.8596    5.2389    7.0282    7.7718    8.6971    9.6048    9.9063   10.8157   11.5751   12.2377   14.0778   14.7692   15.5555   17.1311   17.3156   19.1737   19.9509   20.1619
 11.7618  -49.3583  -49.3104  -49.2963  -44.3372  -44.3000  -44.2798  -23.4354  -23.3657  -23.3005  -23.2493   -6.6758   -6.6516   -6.1955   -6.1604   -5.8972   -5.2558   -5.2389   -5.1071   -4.5624   -4.2682   -4.1751   -4.0769   -2.5568   -2.4768   -2.2702   -1.4626   -1.0071    4.2968    4.3220    4.4833    4.8774    5.2388    7.1403    7.8161    8.6998    9.5282    9.9066   10.7297   11.4544   12.0709   14.2122   14.8997   15.6406   17.1422   17.3641   19.1886   19.8832   20.0927
 11.7851  -49.3583  -49.3108  -49.2963  -44.3371  -44.3006  -44.2797  -23.4300  -23.3653  -23.3019  -23.2488   -6.6865   -6.6720   -6.1898   -6.1753   -5.9086   -5.2822   -5.2110   -5.1050   -4.5311   -4.2545   -4.1696   -4.0777   -2.5611   -2.4823   -2.2660   -1.4718   -1.0103    4.2928    4.3167    4.4930    4.8930    5.2397    7.2485    7.8634    8.7067    9.4554    9.9088   10.6452   11.3361   11.9053   14.3472   15.0299   15.7229   17.1536   17.4129   19.2002   19.8117   20.0354
 11.8084  -49.3582  -49.3112  -49.2962  -44.3370  -44.3012  -44.2797  -23.4251  -23.3649  -23.3032  -23.2481   -6.7095   -6.6783   -6.1905   -6.1829   -5.9198   -5.3084   -5.1871   -5.1006   -4.5017   -4.2404   -4.1636   -4.0780   -2.5654   -2.4876   -2.2620   -1.4805   -1.0134    4.2892    4.3116    4.5020    4.9061    5.2417    7.3504    7.9152    8.7183    9.3868    9.9130   10.5620   11.2207   11.7415   14.4815   15.1591   15.8018   17.1676   17.4594   19.2060   19.7396   19.9874
 11.8318  -49.3581  -49.3115  -49.2962  -44.3369  -44.3017  -44.2797  -23.4207  -23.3646  -23.3043  -23.2472   -6.7333   -6.6816   -6.2045   -6.1764   -5.9306   -5.3342   -5.1686   -5.0922   -4.4745   -4.2262   -4.1571   -4.0777   -2.5696   -2.4927   -2.2582   -1.4888   -1.0163    4.2859    4.3069    4.5102    4.9170    5.2448    7.4437    7.9735    8.7349    9.3224    9.9191   10.4802   11.1086   11.5803   14.6138   15.2863   15.8768   17.1856   17.5021   19.2035   19.6713   19.9453
 11.8551  -49.3581  -49.3119  -49.2962  -44.3368  -44.3022  -44.2797  -23.4168  -23.3643  -23.3054  -23.2463   -6.7557   -6.6842   -6.2182   -6.1693   -5.9411   -5.3592   -5.1565   -5.0792   -4.4498   -4.2121   -4.1502   -4.0768   -2.5737   -2.4976   -2.2546   -1.4965   -1.0189    4.2829    4.3024    4.5177    4.9255    5.2489    7.5256    8.0406    8.7566    9.2625    9.9273   10.3997   11.0000   11.4224   14.7429   15.4106   15.9471   17.2082   17.5400   19.1903   19.6104   19.9032
 11.8784  -49.3580  -49.3122  -49.2962  -44.3367  -44.3026  -44.2796  -23.4134  -23.3640  -23.3063  -23.2453   -6.7763   -6.6862   -6.2314   -6.1618   -5.9512   -5.3832   -5.1494   -5.0629   -4.4278   -4.1983   -4.1430   -4.0753   -2.5776   -2.5024   -2.2513   -1.5036   -1.0214    4.2801    4.2983    4.5245    4.9320    5.2538    7.5945    8.1176    8.7833    9.2071    9.9375   10.3205   10.8954   11.2685   14.8677   15.5309   16.0123   17.2361   17.5724   19.1653   19.5594   19.8556
 11.9017  -49.3580  -49.3125  -49.2962  -44.3367  -44.3030  -44.2796  -23.4105  -23.3638  -23.3072  -23.2443   -6.7951   -6.6877   -6.2441   -6.1540   -5.9610   -5.4060   -5.1456   -5.0452   -4.4085   -4.1851   -4.1359   -4.0730   -2.5812   -2.5068   -2.2482   -1.5101   -1.0236    4.2777    4.2944    4.5305    4.9366    5.2593    7.6502    8.2046    8.8148    9.1565    9.9497   10.2425   10.7946   11.1198   14.9871   15.6460   16.0718   17.2694   17.5988   19.1297   19.5184   19.8037
 11.9251  -49.3580  -49.3127  -49.2962  -44.3366  -44.3034  -44.2796  -23.4080  -23.3636  -23.3079  -23.2432   -6.8120   -6.6887   -6.2562   -6.1460   -5.9703   -5.4274   -5.1434   -5.0278   -4.3921   -4.1726   -4.1291   -4.0699   -2.5846   -2.5110   -2.2454   -1.5161   -1.0255    4.2755    4.2910    4.5358    4.9396    5.2651    7.6937    8.2996    8.8508    9.1109    9.9639   10.1661   10.6971   10.9779   15.0998   15.7546   16.1251   17.3080   17.6192   19.0868   19.4862   19.7491
 11.9484  -49.3579  -49.3130  -49.2961  -44.3365  -44.3037  -44.2796  -23.4057  -23.3634  -23.3085  -23.2421   -6.8270   -6.6892   -6.2674   -6.1379   -5.9792   -5.4469   -5.1421   -5.0115   -4.3783   -4.1612   -4.1228   -4.0661   -2.5877   -2.5149   -2.2428   -1.5214   -1.0272    4.2736    4.2879    4.5405    4.9415    5.2710    7.7274    8.4000    8.8901    9.0707    9.9796   10.0919   10.6021   10.8451   15.2044   15.8554   16.1721   17.3513   17.6338   19.0410   19.4607   19.6980
 11.9717  -49.3579  -49.3132  -49.2961  -44.3365  -44.3040  -44.2796  -23.4039  -23.3633  -23.3090  -23.2411   -6.8400   -6.6895   -6.2776   -6.1299   -5.9876   -5.4645   -5.1412   -4.9969   -4.3669   -4.1511   -4.1174   -4.0616   -2.5904   -2.5184   -2.2406   -1.5260   -1.0286    4.2720    4.2852    4.5445    4.9424    5.2767    7.7531    8.5027    8.9310    9.0371    9.9912   10.0262   10.5080   10.7245   15.2995   15.9470   16.2126   17.3978   17.6429   18.9964   19.4397   19.6462
 11.9950  -49.3579  -49.3133  -49.2961  -44.3364  -44.3043  -44.2796  -23.4023  -23.3632  -23.3095  -23.2402   -6.8510   -6.6894   -6.2867   -6.1221   -5.9955   -5.4798   -5.1406   -4.9843   -4.3578   -4.1426   -4.1127   -4.0566   -2.5928   -2.5214   -2.2387   -1.5300   -1.0298    4.2707    4.2829    4.5478    4.9427    5.2820    7.7726    8.6043    8.9658    9.0164    9.9447   10.0237   10.4135   10.6198   15.3835   16.0277   16.2467   17.4454   17.6473   18.9561   19.4226   19.5993
 12.0183  -49.3578  -49.3135  -49.2961  -44.3364  -44.3045  -44.2795  -23.4011  -23.3631  -23.3098  -23.2394   -6.8601   -6.6892   -6.2945   -6.1148   -6.0026   -5.4927   -5.1402   -4.9737   -4.3507   -4.1357   -4.1089   -4.0517   -2.5948   -2.5240   -2.2372   -1.5333   -1.0307    4.2696    4.2810    4.5505    4.9425    5.2865    7.7871    8.7009    8.9665    9.0348    9.8824   10.0430   10.3206   10.5326   15.4549   16.0959   16.2749   17.4915   17.6479   18.9225   19.4091   19.5664
 12.0417  -49.3578  -49.3136  -49.2961  -44.3364  -44.3046  -44.2795  -23.4002  -23.3630  -23.3100  -23.2387   -6.8671   -6.6888   -6.3007   -6.1083   -6.0089   -5.5029   -5.1399   -4.9654   -4.3454   -4.1306   -4.1059   -4.0473   -2.5964   -2.5261   -2.2359   -1.5358   -1.0314    4.2687    4.2795    4.5525    4.9422    5.2902    7.7975    8.7877    8.9515    9.0714    9.8268   10.0619   10.2356   10.4625   15.5124   16.1500   16.2974   17.5327   17.6463   18.8969   19.4035   19.5491
 12.0650  -49.3578  -49.3137  -49.2961  -44.3363  -44.3047  -44.2795  -23.3996  -23.3631  -23.3102  -23.2383   -6.8721   -6.6885   -6.3053   -6.1031   -6.0138   -5.5104   -5.1397   -4.9595   -4.3417   -4.1271   -4.1036   -4.0438   -2.5975   -2.5276   -2.2350   -1.5377   -1.0319    4.2681    4.2784    4.5540    4.9419    5.2930    7.8045    8.8579    8.9398    9.1042    9.7825   10.0735   10.1713   10.4088   15.5544   16.1889   16.3143   17.5656   17.6438   18.8796   19.3919   19.4806
 12.0883  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.3993  -23.3631  -23.3103  -23.2380   -6.8752   -6.6883   -6.3081   -6.0996   -6.0171   -5.5149   -5.1396   -4.9559   -4.3396   -4.1251   -4.1022   -4.0416   -2.5982   -2.5285   -2.2345   -1.5388   -1.0322    4.2677    4.2778    4.5548    4.9416    5.2946    7.8086    8.9013    8.9363    9.1265    9.7536   10.0664   10.1446   10.3737   15.5801   16.2121   16.3251   17.5868   17.6416   18.8700   19.3884   19.4411
 12.1116  -49.3578  -49.3138  -49.2961  -44.3363  -44.3049  -44.2795  -23.3991  -23.3630  -23.3102  -23.2377   -6.8762   -6.6882   -6.3090   -6.0984   -6.0182   -5.5164   -5.1395   -4.9547   -4.3389   -4.1244   -4.1017   -4.0408   -2.5984   -2.5288   -2.2343   -1.5392   -1.0323    4.2676    4.2776    4.5551    4.9416    5.2952    7.8099    8.9120    8.9400    9.1345    9.7436   10.0575   10.1422   10.3612   15.5888   16.2198   16.3288   17.5942   17.6409   18.8670   19.3877   19.4289
 12.1116  -49.3578  -49.3138  -49.2961  -44.3363  -44.3049  -44.2795  -23.3991  -23.3630  -23.3102  -23.2377   -6.8762   -6.6882   -6.3090   -6.0984   -6.0182   -5.5164   -5.1395   -4.9547   -4.3389   -4.1244   -4.1017   -4.0408   -2.5984   -2.5288   -2.2343   -1.5392   -1.0323    4.2676    4.2776    4.5551    4.9416    5.2952    7.8099    8.9120    8.9400    9.1345    9.7436   10.0575   10.1422   10.3612   15.5888   16.2198   16.3288   17.5942   17.6409   18.8670   19.3880   19.4339
 12.1431  -49.3578  -49.3138  -49.2961  -44.3363  -44.3049  -44.2795  -23.3992  -23.3627  -23.3103  -23.2383   -6.8732   -6.6885   -6.3068   -6.0974   -6.0178   -5.5165   -5.1392   -4.9604   -4.3399   -4.1257   -4.1036   -4.0408   -2.5984   -2.5292   -2.2342   -1.5391   -1.0305    4.2673    4.2777    4.5553    4.9417    5.2947    7.8147    8.8954    8.9206    9.1409    9.7450   10.0810   10.1624   10.3635   15.5722   16.2024   16.3175   17.5663   17.6198   18.8936   19.3981   19.4632
 12.1745  -49.3578  -49.3138  -49.2961  -44.3363  -44.3049  -44.2795  -23.3997  -23.3617  -23.3102  -23.2396   -6.8642   -6.6892   -6.3004   -6.0942   -6.0165   -5.5168   -5.1382   -4.9773   -4.3427   -4.1296   -4.1093   -4.0408   -2.5985   -2.5301   -2.2337   -1.5389   -1.0251    4.2665    4.2782    4.5559    4.9422    5.2931    7.8290    8.8493    8.8671    9.1603    9.7493   10.1449   10.2203   10.3728   15.5233   16.1340   16.3039   17.4892   17.5590   18.9670   19.4265   19.5582
 12.2059  -49.3578  -49.3138  -49.2961  -44.3363  -44.3048  -44.2795  -23.4000  -23.3598  -23.3098  -23.2416   -6.8495   -6.6900   -6.2900   -6.0889   -6.0143   -5.5172   -5.1365   -5.0050   -4.3473   -4.1359   -4.1188   -4.0410   -2.5986   -2.5316   -2.2328   -1.5385   -1.0164    4.2652    4.2790    4.5567    4.9431    5.2906    7.8522    8.7815    8.7901    9.1926    9.7566   10.2278   10.3086   10.4001   15.4448   16.0090   16.3041   17.3766   17.4645   19.0728   19.4683   19.6463
 12.2374  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4005  -23.3573  -23.3091  -23.2441   -6.8292   -6.6906   -6.2761   -6.0815   -6.0109   -5.5178   -5.1342   -5.0427   -4.3536   -4.1446   -4.1320   -4.0417   -2.5987   -2.5335   -2.2314   -1.5380   -1.0052    4.2635    4.2800    4.5578    4.9444    5.2871    7.8828    8.6996    8.7008    9.2374    9.7670   10.2901   10.4195   10.4750   15.3405   15.8441   16.3133   17.2412   17.3432   19.1971   19.5163   19.7415
 12.2688  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4010  -23.3539  -23.3082  -23.2473   -6.8039   -6.6905   -6.2594   -6.0720   -6.0062   -5.5185   -5.1313   -5.0896   -4.3613   -4.1555   -4.1489   -4.0432   -2.5989   -2.5355   -2.2295   -1.5374   -0.9921    4.2614    4.2813    4.5590    4.9461    5.2826    7.9179    8.6029    8.6159    9.2946    9.7804   10.3179   10.5467   10.6043   15.2145   15.6536   16.3281   17.0921   17.2021   19.3288   19.5640   19.8457
 12.3002  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4020  -23.3501  -23.3074  -23.2514   -6.7742   -6.6892   -6.2405   -6.0605   -5.9999   -5.5194   -5.1444   -5.1278   -4.3703   -4.1694   -4.1687   -4.0457   -2.5991   -2.5375   -2.2270   -1.5366   -0.9781    4.2591    4.2827    4.5602    4.9481    5.2772    7.9522    8.5047    8.5366    9.3635    9.7966   10.3312   10.6854   10.7622   15.0711   15.4472   16.3470   16.9347   17.0468   19.4600   19.6057   19.8388
 12.3317  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4032  -23.3461  -23.3065  -23.2559   -6.7406   -6.6863   -6.2200   -6.0468   -5.9917   -5.5204   -5.2060   -5.1239   -4.3804   -4.1932   -4.1839   -4.0498   -2.5994   -2.5392   -2.2238   -1.5358   -0.9640    4.2566    4.2843    4.5611    4.9505    5.2709    7.9748    8.4081    8.4759    9.4438    9.8156   10.3400   10.8323   10.9357   14.9138   15.2314   16.3694   16.7727   16.8815   19.5841   19.6387   19.7405
 12.3631  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4043  -23.3416  -23.3055  -23.2606   -6.7042   -6.6814   -6.1984   -6.0312   -5.9810   -5.5215   -5.2729   -5.1198   -4.3914   -4.2201   -4.2008   -4.0556   -2.5997   -2.5404   -2.2197   -1.5349   -0.9508    4.2542    4.2858    4.5615    4.9534    5.2638    7.9704    8.3150    8.4515    9.5351    9.8377   10.3485   10.9855   11.1200   14.7461   15.0110   16.3948   16.6083   16.7106   19.6190   19.6613   19.6959
 12.3945  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4055  -23.3370  -23.3044  -23.2655   -6.6742   -6.6661   -6.1763   -6.0135   -5.9676   -5.5227   -5.3436   -5.1156   -4.4034   -4.2498   -4.2193   -4.0634   -2.6001   -2.5407   -2.2147   -1.5339   -0.9394    4.2519    4.2874    4.5613    4.9567    5.2562    7.9297    8.2268    8.4733    9.6366    9.8628   10.3573   11.1429   11.3125   14.5707   14.7892   16.4228   16.4429   16.5367   19.4883   19.6716   19.7904
 12.4260  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4069  -23.3327  -23.3031  -23.2701   -6.6645   -6.6275   -6.1541   -5.9938   -5.9512   -5.5239   -5.4161   -5.1118   -4.4163   -4.2817   -4.2391   -4.0734   -2.6005   -2.5401   -2.2089   -1.5328   -0.9306    4.2498    4.2888    4.5602    4.9605    5.2480    7.8602    8.1443    8.5344    9.7479    9.8910   10.3668   11.3026   11.5115   14.3897   14.5683   16.2772   16.3622   16.4531   19.3526   19.6701   19.8636
 12.4574  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4084  -23.3291  -23.3019  -23.2740   -6.6520   -6.5898   -6.1323   -5.9721   -5.9321   -5.5253   -5.4880   -5.1088   -4.4300   -4.3153   -4.2600   -4.0855   -2.6009   -2.5382   -2.2020   -1.5318   -0.9251    4.2479    4.2901    4.5580    4.9648    5.2395    7.7751    8.0679    8.6219    9.8682    9.9222   10.3779   11.4633   11.7158   14.2051   14.3499   16.1119   16.1893   16.4852   19.2140   19.6575   19.9127
 12.4888  -49.3578  -49.3137  -49.2961  -44.3363  -44.3048  -44.2795  -23.4098  -23.3269  -23.3005  -23.2764   -6.6366   -6.5545   -6.1111   -5.9486   -5.9120   -5.5557   -5.5266   -5.1073   -4.4447   -4.3498   -4.2817   -4.0999   -2.6014   -2.5351   -2.1943   -1.5307   -0.9233    4.2465    4.2912    4.5545    4.9695    5.2308    7.6830    7.9982    8.7273    9.9565    9.9970   10.3908   11.6234   11.9247   14.0186   14.1354   15.9474   16.0198   16.5189   19.0737   19.6354   19.9366
